Karlsruhe/Baden-Baden,Palma de Mallorca,31.398621212121213,0.05,1:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Dresden,18.175757575757576,0.05,1:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Neapel,28.354181818181818,0.05,1:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Ajaccio,21.58371212121212,0.05,1:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Nantes,25.12798484848485,0.05,1:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Kopenhagen,27.854348484848483,0.05,2:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Porto,43.849015151515154,0.05,2:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Skopje,36.66959090909091,0.05,2:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Niš,34.443060606060605,0.05,2:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Toulouse,21.992666666666665,0.05,2:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Skopje,36.66959090909091,0.05,2:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Palma de Mallorca,31.398621212121213,0.05,3:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Dresden,18.175757575757576,0.05,3:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Amsterdam,12.995666666666667,0.05,3:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bordeaux,22.58337878787879,0.05,3:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bastia,19.811575757575756,0.05,3:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Cagliari,29.99,0.05,3:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Ohrid,36.80590909090909,0.05,4:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Wien,17.721363636363638,0.05,4:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Niš,34.443060606060605,0.05,4:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Nizza,23.037772727272728,0.05,4:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Calvi,19.72069696969697,0.05,4:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Frankfurt,4.72569696969697,0.05,4:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bristol,22.85601515151515,0.05,5:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Catania,38.85068181818182,0.05,5:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Santiago de Compostella,40.71369696969697,0.05,5:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Santiago de Compostella,40.71369696969697,0.05,5:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,München,9.724030303030302,0.05,5:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Korfu,39.123318181818185,0.05,6:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,London (Heathrow),19.175424242424242,0.05,6:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Dresden,18.175757575757576,0.05,6:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Hamburg,15.58571212121212,0.05,6:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Split,24.21919696969697,0.05,6:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Dubrovnik,29.62648484848485,0.05,6:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Nantes,25.12798484848485,0.05,7:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Toulouse,21.992666666666665,0.05,7:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Venedig,13.677257575757576,0.05,7:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Manchester,25.082545454545453,0.05,7:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Venedig,13.677257575757576,0.05,7:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Debrecen,28.581378787878787,0.05,7:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Düsseldorf,8.31540909090909,0.05,8:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Belgrad,28.990333333333332,0.05,8:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,8:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Mykonos,32.94356060606061,0.05,8:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Split,24.21919696969697,0.05,8:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Rom,23.719363636363635,0.05,8:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Skopje,36.66959090909091,0.05,9:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Ajaccio,21.58371212121212,0.05,9:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Santiago de Compostella,40.71369696969697,0.05,9:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Alghero,25.85501515151515,0.05,9:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Rom,23.719363636363635,0.05,9:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Rom,23.719363636363635,0.05,9:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Split,24.21919696969697,0.05,10:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Maó,29.353848484848484,0.05,10:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Edinburgh,31.398621212121213,0.05,10:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Dublin,31.625818181818182,0.05,10:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Ajaccio,21.58371212121212,0.05,10:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Budapest,23.355848484848483,0.05,10:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Ajaccio,21.58371212121212,0.05,11:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,München,9.724030303030302,0.05,11:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,München,9.724030303030302,0.05,11:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Ibiza,34.624818181818185,0.05,11:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Nantes,25.12798484848485,0.05,11:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Budapest,23.355848484848483,0.05,11:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Montpellier,18.67559090909091,0.05,12:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Manchester,25.082545454545453,0.05,12:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Nantes,25.12798484848485,0.05,12:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Brüssel,9.905787878787878,0.05,12:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Calvi,19.72069696969697,0.05,12:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Toulouse,21.992666666666665,0.05,12:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Belgrad,28.990333333333332,0.05,13:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Montpellier,18.67559090909091,0.05,13:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Edinburgh,31.398621212121213,0.05,13:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Split,24.21919696969697,0.05,13:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Santiago de Compostella,40.71369696969697,0.05,13:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Palermo,35.17009090909091,0.05,13:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bristol,22.85601515151515,0.05,14:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Barcelona,26.627484848484848,0.05,14:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Niš,34.443060606060605,0.05,14:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Budapest,23.355848484848483,0.05,14:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,14:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bastia,19.811575757575756,0.05,14:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Niš,34.443060606060605,0.05,15:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Dresden,18.175757575757576,0.05,15:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Rom,23.719363636363635,0.05,15:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Düsseldorf,8.31540909090909,0.05,15:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Niš,34.443060606060605,0.05,15:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bastia,19.811575757575756,0.05,15:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Ajaccio,21.58371212121212,0.05,16:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Catania,38.85068181818182,0.05,16:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Maó,29.353848484848484,0.05,16:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bukarest,40.986333333333334,0.05,16:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Dublin,31.625818181818182,0.05,16:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Niš,34.443060606060605,0.05,16:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Dubrovnik,29.62648484848485,0.05,17:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Mykonos,32.94356060606061,0.05,17:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Debrecen,28.581378787878787,0.05,17:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Montpellier,18.67559090909091,0.05,17:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Catania,38.85068181818182,0.05,17:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Neapel,28.354181818181818,0.05,17:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Hamburg,15.58571212121212,0.05,18:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Edinburgh,31.398621212121213,0.05,18:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Maó,29.353848484848484,0.05,18:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bastia,19.811575757575756,0.05,18:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Brüssel,9.905787878787878,0.05,18:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Olbia,25.309742424242422,0.05,18:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Belgrad,28.990333333333332,0.05,19:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Thessaloniki,42.031439393939394,0.05,19:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Frankfurt,4.72569696969697,0.05,19:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bordeaux,22.58337878787879,0.05,19:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Krakau,24.173757575757577,0.05,19:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Skopje,36.66959090909091,0.05,19:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Ibiza,34.624818181818185,0.05,20:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Niš,34.443060606060605,0.05,20:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,20:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,München,9.724030303030302,0.05,20:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,20:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Kopenhagen,27.854348484848483,0.05,20:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Montpellier,18.67559090909091,0.05,21:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,München,9.724030303030302,0.05,21:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Figari,22.946893939393938,0.05,21:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Olbia,25.309742424242422,0.05,21:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Bristol,22.85601515151515,0.05,21:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Montpellier,18.67559090909091,0.05,21:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Belgrad,28.990333333333332,0.05,22:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Constantine,39.39595454545454,0.05,22:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Belgrad,28.990333333333332,0.05,22:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Alicante,38.07821212121212,0.05,22:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Rom,23.719363636363635,0.05,22:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Niš,34.443060606060605,0.05,22:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Neapel,28.354181818181818,0.05,23:4,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Barcelona,26.627484848484848,0.05,23:14,2,Dash-8-400,5
Karlsruhe/Baden-Baden,London (Heathrow),19.175424242424242,0.05,23:24,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Korfu,39.123318181818185,0.05,23:34,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Ajaccio,21.58371212121212,0.05,23:44,2,Dash-8-400,5
Karlsruhe/Baden-Baden,München,9.724030303030302,0.05,23:54,2,Dash-8-400,5
Karlsruhe/Baden-Baden,Porto,43.849015151515154,0.05,0:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Düsseldorf,8.31540909090909,0.05,0:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ohrid,36.80590909090909,0.05,0:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bristol,22.85601515151515,0.05,0:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Amsterdam,12.995666666666667,0.05,0:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Santiago de Compostella,40.71369696969697,0.05,0:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Dublin,31.625818181818182,0.05,1:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Budapest,23.355848484848483,0.05,1:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Nantes,25.12798484848485,0.05,1:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Toulouse,21.992666666666665,0.05,1:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Cagliari,29.99,0.05,1:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Cagliari,29.99,0.05,1:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Belgrad,28.990333333333332,0.05,2:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Wien,17.721363636363638,0.05,2:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,London (Heathrow),19.175424242424242,0.05,2:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Catania,38.85068181818182,0.05,2:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Dubrovnik,29.62648484848485,0.05,2:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Nantes,25.12798484848485,0.05,2:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ohrid,36.80590909090909,0.05,3:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Hamburg,15.58571212121212,0.05,3:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Thessaloniki,42.031439393939394,0.05,3:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Frankfurt,4.72569696969697,0.05,3:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Prag,13.222863636363636,0.05,3:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bukarest,40.986333333333334,0.05,3:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Santiago de Compostella,40.71369696969697,0.05,4:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,4:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bordeaux,22.58337878787879,0.05,4:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Toulouse,21.992666666666665,0.05,4:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Venedig,13.677257575757576,0.05,4:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Santiago de Compostella,40.71369696969697,0.05,4:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Kopenhagen,27.854348484848483,0.05,5:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,London (Heathrow),19.175424242424242,0.05,5:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Dubrovnik,29.62648484848485,0.05,5:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Toulouse,21.992666666666665,0.05,5:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Sofia,38.532606060606064,0.05,5:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Porto,43.849015151515154,0.05,6:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Nizza,23.037772727272728,0.05,6:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Nizza,23.037772727272728,0.05,6:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ohrid,36.80590909090909,0.05,6:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Madrid,37.123984848484845,0.05,6:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Olbia,25.309742424242422,0.05,6:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Monastir,41.349848484848486,0.05,7:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,London (Heathrow),19.175424242424242,0.05,7:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bukarest,40.986333333333334,0.05,7:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Mykonos,32.94356060606061,0.05,7:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Brindisi,33.625151515151515,0.05,7:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Dubrovnik,29.62648484848485,0.05,7:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,München,9.724030303030302,0.05,8:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Hamburg,15.58571212121212,0.05,8:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Santiago de Compostella,40.71369696969697,0.05,8:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Mykonos,32.94356060606061,0.05,8:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,8:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Manchester,25.082545454545453,0.05,8:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Niš,34.443060606060605,0.05,9:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Düsseldorf,8.31540909090909,0.05,9:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Mykonos,32.94356060606061,0.05,9:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Korfu,39.123318181818185,0.05,9:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,9:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Neapel,28.354181818181818,0.05,9:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Brindisi,33.625151515151515,0.05,10:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Neapel,28.354181818181818,0.05,10:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Berlin-Tegel,15.722030303030303,0.05,10:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bastia,19.811575757575756,0.05,10:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Frankfurt,4.72569696969697,0.05,10:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bastia,19.811575757575756,0.05,10:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Monastir,41.349848484848486,0.05,11:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Dublin,31.625818181818182,0.05,11:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Düsseldorf,8.31540909090909,0.05,11:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Barcelona,26.627484848484848,0.05,11:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Skopje,36.66959090909091,0.05,11:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Porto,43.849015151515154,0.05,11:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,London (Heathrow),19.175424242424242,0.05,12:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,München,9.724030303030302,0.05,12:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Dubrovnik,29.62648484848485,0.05,12:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Split,24.21919696969697,0.05,12:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Mykonos,32.94356060606061,0.05,12:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Skopje,36.66959090909091,0.05,12:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Frankfurt,4.72569696969697,0.05,13:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Rom,23.719363636363635,0.05,13:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Korfu,39.123318181818185,0.05,13:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Thessaloniki,42.031439393939394,0.05,13:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,13:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Wien,17.721363636363638,0.05,13:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Alghero,25.85501515151515,0.05,14:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ibiza,34.624818181818185,0.05,14:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bastia,19.811575757575756,0.05,14:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,14:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Venedig,13.677257575757576,0.05,14:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Korfu,39.123318181818185,0.05,14:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Kopenhagen,27.854348484848483,0.05,15:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Porto,43.849015151515154,0.05,15:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Kopenhagen,27.854348484848483,0.05,15:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Alghero,25.85501515151515,0.05,15:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bukarest,40.986333333333334,0.05,15:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Cagliari,29.99,0.05,15:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Dresden,18.175757575757576,0.05,16:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Warschau,27.80890909090909,0.05,16:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ibiza,34.624818181818185,0.05,16:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Dubrovnik,29.62648484848485,0.05,16:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Porto,43.849015151515154,0.05,16:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Palermo,35.17009090909091,0.05,16:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ohrid,36.80590909090909,0.05,17:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ohrid,36.80590909090909,0.05,17:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Rom,23.719363636363635,0.05,17:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Toulouse,21.992666666666665,0.05,17:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bukarest,40.986333333333334,0.05,17:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Wien,17.721363636363638,0.05,17:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,London (Heathrow),19.175424242424242,0.05,18:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ibiza,34.624818181818185,0.05,18:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Montpellier,18.67559090909091,0.05,18:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Kopenhagen,27.854348484848483,0.05,18:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Santiago de Compostella,40.71369696969697,0.05,18:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Alghero,25.85501515151515,0.05,18:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Brüssel,9.905787878787878,0.05,19:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Belgrad,28.990333333333332,0.05,19:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Dublin,31.625818181818182,0.05,19:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ibiza,34.624818181818185,0.05,19:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Belgrad,28.990333333333332,0.05,19:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Palermo,35.17009090909091,0.05,19:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Monastir,41.349848484848486,0.05,20:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Nantes,25.12798484848485,0.05,20:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Monastir,41.349848484848486,0.05,20:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Madrid,37.123984848484845,0.05,20:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ohrid,36.80590909090909,0.05,20:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Venedig,13.677257575757576,0.05,20:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ajaccio,21.58371212121212,0.05,21:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ajaccio,21.58371212121212,0.05,21:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Neapel,28.354181818181818,0.05,21:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Debrecen,28.581378787878787,0.05,21:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Figari,22.946893939393938,0.05,21:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Thessaloniki,42.031439393939394,0.05,21:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Monastir,41.349848484848486,0.05,22:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Bastia,19.811575757575756,0.05,22:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Maó,29.353848484848484,0.05,22:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Maó,29.353848484848484,0.05,22:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Rom,23.719363636363635,0.05,22:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Edinburgh,31.398621212121213,0.05,22:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Skopje,36.66959090909091,0.05,23:4,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Belgrad,28.990333333333332,0.05,23:14,3,Dash-8-400,5
Karlsruhe/Baden-Baden,München,9.724030303030302,0.05,23:24,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Skopje,36.66959090909091,0.05,23:34,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Porto,43.849015151515154,0.05,23:44,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Korfu,39.123318181818185,0.05,23:54,3,Dash-8-400,5
Karlsruhe/Baden-Baden,Ohrid,36.80590909090909,0.05,0:4,4,Dash-8-400,5
Karlsruhe/Baden-Baden,Frankfurt,4.72569696969697,0.05,0:14,4,Dash-8-400,5
Karlsruhe/Baden-Baden,Kopenhagen,27.854348484848483,0.05,0:24,4,Dash-8-400,5
